,Customer_ID,Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score,Debt_to_Income_Ratio,EMI_to_Salary_Ratio
4188,CUS_0x4f85,29.0,17282.84,1326.236666666667,6.0,4.0,23.0,7.0,8.0,16.0,12.77,7.0,Standard,1982.41,84.0,Yes,86.00863648980484,74.09906717944374,239.937509330088,Poor,0.11470394911947342,0.06485165027594735
4189,CUS_0x4f88,23.0,7195.3,434.60833333333335,10.0,9.0,20.0,7.0,29.0,18.0,11.99,12.0,Standard,1820.55,240.0,Yes,37.72408546970284,20.689511966630647,260.16391358736064,Poor,0.2530193320639862,0.08680018898940312
4190,CUS_0x4f8f,32.0,20341.87,1505.155833333333,8.0,9.0,34.0,7.0,28.0,18.0,20.74,10.0,Bad,4006.34,96.0,Yes,75.54384988310204,62.72606630185345,278.5038474329241,Standard,0.196950427861352,0.05019005222588938
4191,CUS_0x4f92,25.0,15669.87,1481.8225,10.0,5.0,24.0,8.0,17.0,15.0,25.67,10.0,Bad,3339.61,27.0,Yes,55.251254213740005,82.97555646419288,286.2712925742767,Standard,0.2131230188891165,0.03728601381996832
4192,CUS_0x4fa3,55.0,166741.48,14131.123333333337,4.0,5.0,12.0,3.0,14.0,12.0,2.83,0.0,Good,117.12,378.0,No,337.2556430027884,365.27972647526144,970.5769638552836,Good,0.0007024047045762098,0.023866159472775223
4193,CUS_0x4fa6,17.0,33884.76,2626.1986292298348,7.0,5.0,17.0,3.0,60.0,25.0,10.01,12.0,Bad,1379.31,238.0,Yes,341.84149522506334,179.97337674288227,316.236397703487,Poor,0.04070591026762473,0.13016589507752221
4194,CUS_0x4fac,44.0,126559.52,10248.626666666669,5.0,5.0,9.0,4.0,26.0,12.0,11.02,6.0,Standard,262.19,214.0,Yes,400.3864230438645,760.7779985602747,598.5108805664127,Poor,0.002071673470316575,0.03906732443929376
4195,CUS_0x4fad,31.0,31517.47,2484.455833333333,7.0,3.0,5.0,4.0,23.0,7.0,8.97,8.0,Standard,39.28,103.0,Yes,85.35692953868588,93.09176031990104,320.6994657411678,Standard,0.001246292928969235,0.0343563883863311
4196,CUS_0x4faf,34.0,70590.98,5602.581666666666,4.0,4.0,4.0,2.0,3.0,3.0,10.19,1.0,Good,258.33,251.0,No,61.84529519186657,201.5531825036248,549.3632290668684,Good,0.0036595327051699806,0.011038713734388505
4197,CUS_0x4fb1,21.0,18289.68,1305.14,6.0,9.0,26.0,8.0,40.0,17.5,26.39,10.0,Bad,4266.37,28.0,Yes,99.10292383645748,17.189621075778092,244.18200517835493,Poor,0.23326651969854037,0.07593279175908904
4198,CUS_0x4fb5,45.0,15371.47,986.9558333333332,9.0,10.0,27.0,4.0,35.0,10.0,9.6,9.0,Standard,1582.34,68.0,Yes,43.21405120425826,29.599413980200605,279.2251228846036,Poor,0.10294005713181628,0.04378519255345766
4199,CUS_0x4fb8,22.0,31795.08,2320.5947110633765,10.0,5.0,23.0,7.0,33.0,16.0,6.05,11.0,Bad,2053.98,95.0,Yes,360.7688775599901,152.96908054080396,211.71633083582964,Poor,0.06460056084148869,0.15546397474752208
4200,CUS_0x4fc1,52.0,133424.52,11042.71,4.0,5.0,8.0,0.0,8.0,2.0,11.38,2.0,Good,523.83,374.0,No,0.0,215.49239115077216,1138.7786088492278,Good,0.003926039981256819,0.0
4201,CUS_0x4fc2,50.0,85770.33,7275.5275,5.0,5.0,5.0,3.0,16.0,10.0,5.25,3.0,Good,1280.08,213.0,No,144.42930207423103,164.4619131405417,653.8867798109258,Poor,0.014924508276929795,0.019851385631382883
4202,CUS_0x4fc4,27.0,21454.79,1720.8991666666668,0.0,6.0,12.0,4.0,4.0,2.0,1.56,3.0,Good,1152.36,366.0,No,46.47327353624938,154.71560301949253,283.0149000862276,Good,0.053711082699947184,0.027005227520835402
4203,CUS_0x4fc9,52.0,14274.54,992.545,7.0,6.0,10.0,0.0,18.0,11.0,8.13,5.0,Good,1251.36,342.0,No,0.0,83.34264721938176,278.45213254751616,Poor,0.08766377060136438,0.0
4204,CUS_0x4fcc,47.0,19339.08,1729.59,0.0,3.0,11.0,2.0,15.0,8.0,10.64,0.0,Good,150.14,292.0,No,28.49894890332992,65.84247197840294,329.90529973212904,Standard,0.0077635544193415595,0.01647728589048845
4205,CUS_0x4fd2,32.0,77905.92,6635.16,6.0,4.0,8.0,3.0,27.0,18.0,16.62,5.0,Standard,1358.16,124.0,Yes,150.02684222220944,115.07021971169458,586.1093119007858,Standard,0.017433334976340694,0.022610885377626077
4206,CUS_0x4fd4,37.0,39110.82,3374.235,7.0,7.0,15.0,9.0,38.0,19.0,3.31,8.0,Bad,2410.06,148.0,Yes,289.6688059773285,84.7571837382261,215.21151905759223,Poor,0.06162131093134841,0.08584725307434973
4207,CUS_0x4fd8,41.0,49224.84,4225.07,8.0,6.0,26.0,7.0,41.0,20.0,7.94,11.0,Bad,2589.29,165.0,Yes,166.2795554778638,191.2395764254802,381.7575931749405,Poor,0.05260128829265875,0.0393554557623575
4208,CUS_0x4fe9,23.0,128066.44,10394.203333333331,4.0,6.0,6.0,4.0,0.0,8.0,5.38,2.0,Good,1004.44,234.0,No,366.3974662828732,147.0757555473324,681.831874606286,Poor,0.007843116432376819,0.03525017305634839
4209,CUS_0x4feb,31.0,33726.6,2477.6724440386192,6.0,5.0,19.0,0.0,17.0,14.0,13.65,6.0,Standard,1251.27,336.0,Yes,382.8775559613809,124.16348570359206,375.5454336330507,Good,0.0371003896034584,0.15453114348613753
4210,CUS_0x4fed,28.0,61131.36,4880.28,3.0,5.0,23.0,2.0,9.0,10.0,14.51,14.0,Standard,2358.58,198.0,Yes,88.19366251355966,162.81105060254538,487.02328688389497,Poor,0.038582161430728845,0.018071434940937745
4211,CUS_0x4fee,25.0,33101.56,2989.463333333333,6.0,10.0,29.0,6.0,16.0,21.0,5.12,7.0,Bad,1507.49,146.0,Yes,85.50478750142938,72.7826890954282,408.4378581544028,Poor,0.04554135817163905,0.028602052598547582
4212,CUS_0x4ff5,23.0,32486.64,2497.22,5.0,5.0,8.0,3.0,14.0,10.0,9.0,8.0,Standard,242.96,220.0,Yes,51.0969721058964,227.93892463519984,245.68610325890376,Standard,0.007478766656077699,0.02046154207714835
4213,CUS_0x4ff7,14.0,16873.05,1459.0875,6.0,8.0,21.0,7.0,37.0,23.0,2.67,11.0,Bad,3600.43,75.0,Yes,94.877309150395,104.20835623719276,243.89337551904237,Poor,0.21338347246052136,0.06502509900906903
4214,CUS_0x4ff8,16.0,15745.02,1048.085,5.0,6.0,17.0,5.0,21.0,10.0,19.33,8.0,Standard,828.56,226.0,Yes,34.166485216144515,75.49037112132426,287.5665619341143,Standard,0.05262362321546749,0.032598964030727005
4215,CUS_0x4ffd,55.0,14230.995,1381.91625,3.0,3.0,10.0,4.0,10.0,8.0,7.64,0.0,Good,626.64,393.0,No,44.913080068525616,72.6937397068429,266.80838627527015,Standard,0.044033463577212974,0.0325005803126822
4216,CUS_0x5000,33.0,39799.4,3049.616666666667,5.0,7.0,12.0,3.0,6.0,4.0,3.06,1.0,Good,1132.54,196.0,No,54.94249370279955,222.6135037383457,330.9023014885729,Poor,0.02845620788253089,0.018016196692305444
4217,CUS_0x5002,18.0,63402.2,5475.516666666666,5.0,3.0,18.0,4.0,20.0,15.0,14.05,5.0,Standard,2153.66,228.0,Yes,152.10590568183474,150.02119152157957,492.28205954290524,Poor,0.03396822192289858,0.027779279096676067
4218,CUS_0x500d,42.0,44998.71,3916.8925,10.0,5.0,31.0,3.0,57.0,10.0,16.65,8.0,Standard,2559.56,225.0,Yes,56.83945041255036,182.90043954253653,415.8779583592542,Poor,0.056880741692372956,0.014511363386294203
4219,CUS_0x5012,30.0,82332.68,6814.056666666666,6.0,9.0,20.0,7.0,48.0,13.0,9.25,10.0,Standard,1566.54,75.0,Yes,289.35555385861994,165.85524791713095,479.79586768240927,Poor,0.019026952602538873,0.04246450653604093
4220,CUS_0x501c,32.0,16383.26,1315.2716666666668,6.0,4.0,10.0,5.0,11.0,18.0,16.81,5.0,Standard,1571.79,165.0,Yes,39.58324240818486,127.27008658469362,263.40918133708885,Poor,0.09593878141468791,0.03009510765825427
4221,CUS_0x501d,41.0,31236.52,2622.043333333333,8.0,9.0,30.0,7.0,20.0,17.0,15.01,12.0,Bad,3596.37,121.0,Yes,160.3929254873634,126.1456830408086,260.1332110379068,Standard,0.11513350398828039,0.06117096672214803
4222,CUS_0x5029,54.0,31866.94,2900.578333333333,3.0,2.0,8.0,0.0,12.0,6.0,2.36,0.0,Good,879.74,350.0,No,0.0,130.47681469971693,454.37877542080116,Good,0.02760666697210338,0.0
4223,CUS_0x502c,31.0,45917.0,3714.416666666666,4.0,7.0,7.0,1.0,13.0,9.0,11.01,1.0,Standard,170.33,374.0,Yes,25.73479098063905,64.23427263728722,463.58380864203093,Standard,0.0037095193501317596,0.006928353302844068
4224,CUS_0x5035,52.0,34053.4,2670.7833333333333,1.0,2.0,9.0,3.0,1.0,3.0,4.95,4.0,Good,1254.14,308.0,No,55.24566736072506,115.03387285998257,355.76413349219683,Good,0.03682862797841038,0.02068519249435873
4225,CUS_0x5036,43.0,33191.11,2604.925833333333,7.0,5.0,17.0,0.0,11.5,10.0,16.67,1.0,Standard,908.33,279.0,Yes,0.0,163.82894280485553,385.803323055259,Poor,0.02736666535105334,0.0
4226,CUS_0x503f,37.0,18180.43,1725.0358333333334,9.0,9.0,17.0,9.0,61.0,20.0,8.6,10.0,Bad,2329.29,168.0,Yes,116.08159431872198,55.16173579235689,230.5205102983088,Poor,0.12812073201788957,0.06729228000696912
4227,CUS_0x5044,23.0,16406.08,1604.1733333333334,5.0,5.0,16.0,3.0,22.0,17.0,18.02,10.0,Standard,1618.94,80.0,Yes,34.194042846844894,81.82011478449374,319.4547097024963,Standard,0.09867927012424661,0.02131567838482431
4228,CUS_0x5046,27.0,29901.97,2462.830833333333,3.0,4.0,7.0,2.0,15.0,9.0,1.07,1.0,Good,319.85,262.0,No,42.43430890767929,88.64129614998997,353.728376922832,Poor,0.010696619654156567,0.017229891851827404
4229,CUS_0x5048,19.0,172792.68,14189.39,4.0,5.0,11.0,4.0,2.0,5.0,11.61,4.0,Good,316.33,277.0,No,356.93164691205294,216.205873789135,1082.3250609376692,Poor,0.0018306909760297716,0.02515482673406348
4230,CUS_0x5049,39.0,171873.32,14285.776666666668,3.0,5.0,11.0,0.0,6.0,2.0,4.03,2.0,Good,932.23,349.0,No,0.0,595.4475224164061,1284.2007052903316,Standard,0.005423936652878992,0.0
4231,CUS_0x504e,17.0,72572.45999999999,6233.704999999999,4.0,4.0,7.0,4.0,29.0,15.0,13.88,8.0,Standard,1321.46,239.0,Yes,176.3744316372327,306.73008541653667,431.0256326135736,Standard,0.018208835693319478,0.028293676334897582
4232,CUS_0x504f,30.0,15548.34,1291.695,7.0,10.0,33.0,5.0,35.0,25.0,15.71,11.0,Bad,1398.98,207.0,Yes,58.15498589550572,61.246755601786276,277.3791666558851,Poor,0.08997616465809212,0.045022227302502306
4233,CUS_0x5050,36.0,28485.95,2639.829166666667,8.0,5.0,5.0,1.0,16.0,15.5,19.51,5.0,Standard,339.45,397.0,Yes,17.43495131492973,131.56318166037502,381.46472263544837,Standard,0.011916400892369746,0.006604575604771039
4234,CUS_0x5052,19.0,47557.02,3715.0850000000014,4.0,3.0,17.0,6.0,14.0,15.0,11.34,6.0,Standard,2213.85,85.0,Yes,122.88000566956391,149.88994460041712,352.823023044423,Poor,0.04655148703598333,0.033075960757173485
4235,CUS_0x5053,21.0,97735.08,8376.59,3.0,6.0,5.0,4.0,1.0,3.0,2.87,2.0,Good,358.24,384.0,No,233.43593515907187,242.76271676466428,666.4445220436269,Standard,0.0036654188035657206,0.027867656786242596
4236,CUS_0x5054,19.0,43240.45,3608.448643429688,1.0,4.0,11.0,2.0,6.0,3.0,8.07,3.0,Good,1320.52,353.0,No,40.92237373868408,96.36400605470932,473.92440492048405,Good,0.03053899762837806,0.05815367887372241
4237,CUS_0x5055,53.0,15767.215,1408.9345833333334,5.0,3.0,20.0,0.0,10.0,19.0,4.28,5.0,Standard,1012.39,311.0,Yes,0.0,90.72563681539037,324.12782555195656,Standard,0.0642085491952764,0.0
4238,CUS_0x505c,17.0,57920.58,4640.715,8.0,5.0,16.0,3.0,14.0,8.0,19.03,11.0,Standard,1434.54,82.0,Yes,107.27986995565156,59.540851931651744,499.2395217720508,Poor,0.02476736248152211,0.023117099402926392
4239,CUS_0x505f,41.0,14722.08,1248.84,8.0,6.0,17.0,1.0,29.0,20.0,9.85,7.0,Standard,1307.84,210.0,Yes,10.855972446035146,73.45806734982513,322.45030881469563,Standard,0.08883527327660222,0.00869284491691101
4240,CUS_0x5067,32.0,35104.32,2769.36,3.0,5.0,10.0,4.0,29.0,6.0,7.85,7.0,Good,1166.23,288.0,No,75.22465523908845,113.1390742358545,318.8462690544032,Poor,0.03322183708443861,0.02716319122074719
4241,CUS_0x506c,48.0,27268.7,2355.391666666667,3.0,5.0,5.0,0.0,12.0,9.0,6.7,3.0,Standard,1446.21,374.0,Yes,0.0,93.87828654951976,385.5164437013957,Standard,0.05303553158016334,0.0
4242,CUS_0x506d,46.0,14707.375,1198.6145833333333,3.0,1.0,2.0,0.0,3.0,0.0,9.13,4.0,Good,516.4,194.0,No,0.0,65.00466023358759,337.3799196353158,Standard,0.03511163616892885,0.0
4243,CUS_0x5073,27.0,27286.53,2279.8775,6.0,3.0,18.0,0.0,15.0,13.0,1.33,8.0,Standard,302.21,189.0,No,0.0,213.38169701207175,385.838400142325,Standard,0.011075428059192576,0.0
4244,CUS_0x507a,42.0,53387.88,4437.99,5.0,5.0,5.0,1.0,25.0,14.0,13.39,8.0,Standard,1106.86,132.0,Yes,23.027246700563413,121.0107755740578,563.4518006115319,Standard,0.020732420916507642,0.005188665747458515
4245,CUS_0x507d,26.0,34668.59,3143.049166666666,6.0,3.0,10.0,3.0,11.0,14.0,8.13,7.0,Standard,291.46,251.0,No,72.26613726311984,72.5663049752702,390.4626049155888,Good,0.008407033571310516,0.022992366148621556
4246,CUS_0x5082,25.0,11586.36,1141.5300000000002,5.0,5.0,17.0,2.0,25.0,11.0,12.03,6.0,Standard,1269.23,213.0,Yes,10.858205330875094,73.99502779856232,299.4004404115352,Standard,0.1095451893433313,0.009511975446002376
4247,CUS_0x5087,32.0,46297.44,3806.12,7.0,8.0,26.0,9.0,62.0,18.0,22.13,12.0,Bad,4745.81,32.0,Yes,210.12236347511512,75.6838106504741,321.97138400282677,Standard,0.10250696366796955,0.05520644737294545
4248,CUS_0x5088,46.0,68375.37,5914.947499999998,6.0,3.0,17.0,1.0,20.0,12.0,7.56,1.0,Standard,804.61,366.0,No,38.40824349011482,267.4221592275118,600.8024282262594,Standard,0.01176754144072639,0.00649342086132038
4249,CUS_0x508c,49.0,28420.92,2355.41,2.0,5.0,4.0,4.0,9.0,11.0,4.55,3.0,Good,433.44,287.0,No,86.15357285433218,208.5807823534906,222.0750833980804,Good,0.015250737836776572,0.036576890161089656
4250,CUS_0x509,49.0,21596.24,1962.686666666667,4.0,6.0,6.0,2.0,5.0,6.0,9.06,4.0,Good,128.19,195.0,No,34.93664091216415,196.3282382206213,294.694126124317,Good,0.005935755483361918,0.017800416900726628
4251,CUS_0x5097,20.0,17328.675,1208.05625,3.0,6.0,15.0,3.0,25.0,15.0,7.84,8.0,Standard,460.46,267.0,Yes,27.613965323173726,114.59511058753289,267.75244863569856,Good,0.02657214126296442,0.022858178435957534
4252,CUS_0x509d,23.0,78668.0,6539.666666666668,8.0,4.0,17.0,4.0,27.0,19.0,16.66,6.0,Standard,1211.41,108.0,Yes,210.592362336366,125.18529302301307,524.1110274999205,Standard,0.015399018660700666,0.032202308324027616
4253,CUS_0x509e,23.0,16105.04,1562.0866666666668,10.0,6.0,24.0,9.0,32.0,17.0,15.82,12.0,Bad,3388.02,104.0,Yes,68.23494503271505,48.509355623634455,303.31720053901495,Poor,0.21037016983503298,0.043681920144879954
4254,CUS_0x50a2,36.0,64173.56,5163.796666666666,7.0,4.0,11.0,2.0,12.0,17.0,6.66,2.0,Standard,497.23,358.0,No,68.34879900986488,81.58383902421835,420.77366834493296,Standard,0.007748206582274694,0.01323615227746475
4255,CUS_0x50ab,41.0,39231.42,3202.285,6.0,9.0,23.0,3.0,37.0,8.0,8.33,8.0,Standard,1720.78,178.0,Yes,49.07273644040175,43.42185156533499,426.213203043891,Poor,0.04386229200982274,0.015324287638483692
4256,CUS_0x50af,48.0,27311.97,2348.9975,5.0,3.0,20.0,4.0,28.0,20.0,16.04,1.0,Standard,606.78,372.0,Yes,88.73805411002616,101.6173449784559,296.90657684376913,Standard,0.022216632487513713,0.037776989592379795
4257,CUS_0x50b5,30.0,31577.16,2924.43,10.0,6.0,15.0,2.0,24.0,18.0,14.07,9.0,Bad,1470.79,224.0,Yes,40.24901952297961,252.57230947719876,310.9416704259271,Poor,0.046577652961824305,0.013763030581337085
4258,CUS_0x50b9,44.0,28805.89,2507.4908333333333,2.0,6.0,10.0,0.0,11.0,3.0,11.61,4.0,Good,1124.97,214.0,No,0.0,58.20462272893293,428.4647445229411,Standard,0.0390534713560317,0.0
4259,CUS_0x50c4,27.0,14566.27,1201.8558333333333,6.0,9.0,31.0,5.0,22.0,14.5,15.26,11.0,Bad,3402.82,27.0,Yes,50.31132270983993,66.67471494682155,280.09069769963105,Standard,0.2336095651117273,0.04186136249828073
4260,CUS_0x50c6,29.0,85583.02,7366.918333333334,4.0,1.0,2.0,3.0,14.0,1.0,9.51,2.0,Good,44.08,219.0,No,184.67647842121025,426.73411931582746,385.2812355962958,Good,0.0005150554397355924,0.02506834880815749
4261,CUS_0x50c9,38.0,60396.26,4779.0216666666665,6.0,3.0,3.0,2.0,13.0,19.0,1.81,1.0,Good,633.75,221.0,No,81.3796160338395,156.91196626980496,446.7072002955599,Good,0.010493199413341156,0.017028509538145952
4262,CUS_0x50d4,18.0,41159.54,3638.961666666666,9.0,6.0,16.0,7.0,28.0,24.0,4.46,10.0,Bad,2370.64,233.0,Yes,157.12693894267738,100.80637749965128,375.962850224338,Poor,0.05759636769507142,0.043179058571014735
4263,CUS_0x50d5,19.0,62337.42,5236.785,3.0,5.0,6.0,1.0,18.0,11.0,13.31,1.0,Standard,788.73,230.0,Yes,40.39552173095739,254.80116739740924,524.4146218177816,Standard,0.012652592936955044,0.007713801832795769
4264,CUS_0x50dd,31.0,41293.1,3716.091666666666,5.0,4.0,13.0,2.0,10.0,20.0,8.78,7.0,Standard,1416.43,226.0,Yes,47.71436507290623,159.5352603301072,413.1953024380406,Standard,0.03430185672666862,0.012839932206437206
4265,CUS_0x50df,36.0,15845.47,1039.4558333333332,5.0,10.0,26.0,6.0,25.0,16.0,11.12,12.0,Standard,1275.75,78.0,Yes,73.23949445257473,53.166299733386836,241.93879658344144,Standard,0.0805119696670405,0.0704594578277654
4266,CUS_0x50e1,39.0,16046.49,1050.235803140109,5.0,7.0,22.0,7.0,21.0,15.0,12.25,11.0,Standard,2297.22,214.0,Yes,177.71152513663287,73.46995683373112,245.30102432743203,Standard,0.14316027991168162,0.16921107108069602
4267,CUS_0x50e2,29.0,20965.34,1697.111666666667,9.0,9.0,29.0,5.0,34.0,23.0,3.61,10.0,Bad,1787.89,165.0,Yes,59.94214031322237,30.998487866890606,313.72977837925725,Poor,0.0852783689651587,0.03532009206616085
4268,CUS_0x50e6,20.0,31819.53,2414.6275,3.0,3.0,6.0,0.0,10.0,12.0,0.1699999999999999,4.0,Good,529.01,379.0,No,0.0,187.5281504440636,323.9345995559364,Good,0.016625324132694606,0.0
4269,CUS_0x50e9,34.0,59650.23,4677.8525,5.0,7.0,15.0,6.0,7.0,12.0,10.89,12.0,Standard,1294.13,78.0,Yes,250.60799930480067,231.22336607174515,251.5329507001238,Standard,0.021695306120361985,0.05357330084794266
4270,CUS_0x50ee,34.0,58295.16,4590.93,10.0,7.0,18.0,5.0,21.0,25.0,21.04,10.0,Bad,2543.04,86.0,Yes,203.3793005520993,171.61115028148697,361.7104268720052,Poor,0.043623518659181994,0.04430023994094863
4271,CUS_0x50ef,29.0,36794.54,3165.211666666666,7.0,4.0,9.0,0.0,26.0,15.0,8.69,5.0,Standard,1117.63,100.0,Yes,0.0,89.82248951496594,488.2777213499396,Standard,0.030374887143581632,0.0
4272,CUS_0x50f7,29.0,74008.84,6229.403333333333,9.0,7.0,32.0,5.0,21.0,25.0,1.62,7.0,Bad,1548.55,179.0,Yes,170.4932849433328,160.4503232007439,534.8237601567083,Poor,0.020923851799325596,0.02736911961231164
4273,CUS_0x50fe,42.0,20597.09,1848.424166666667,5.0,5.0,18.0,4.0,6.0,16.0,9.84,7.0,Standard,571.1,185.0,Yes,41.8474661811338,74.54585110183109,328.35589514612616,Standard,0.02772721777688013,0.02263953638768904
4274,CUS_0x5105,50.0,80191.38,6293.827868783188,2.0,3.0,3.0,4.0,7.0,4.0,11.94,7.0,Good,1452.86,326.0,No,762.6380550221206,105.14052649795067,655.4581415633407,Good,0.01811740862920678,0.12117237250874556
4275,CUS_0x5107,26.0,9622.625,905.8854166666664,5.0,5.0,16.0,5.0,8.0,10.0,18.07,5.0,Standard,1836.2,136.0,Yes,29.799562938173555,44.40109600160489,289.19343770727613,Poor,0.19082111170288774,0.03289551017150189
4276,CUS_0x510b,39.0,35474.91,3203.2425000000007,7.0,7.0,10.0,3.0,22.0,13.0,13.02,5.0,Standard,1199.05,244.0,Yes,59.87139780944678,136.58942042889987,389.36958528902153,Standard,0.03379994480606152,0.018690872704594415
4277,CUS_0x510c,28.0,21414.43,1963.535833333333,5.0,2.0,5.0,3.0,14.0,3.0,10.58,4.0,Good,39.47,308.0,No,30.21422896905732,55.02533891790949,358.640171447028,Standard,0.0018431496892515934,0.015387663650510067
4278,CUS_0x510d,28.0,38212.84,3306.403333333333,7.0,10.0,23.0,8.0,33.0,24.0,6.4,8.0,Bad,1384.44,95.0,Yes,148.66472537381816,138.71429486574397,298.7226409769868,Poor,0.0362297070827502,0.0449626710314082
4279,CUS_0x510f,50.0,39398.74,3002.228333333333,2.0,3.0,9.0,3.0,11.0,2.0,6.38,6.0,Good,62.37,294.0,No,82.98423267888829,147.76433722521787,353.6777385162387,Standard,0.0015830455491723848,0.027640879861643312
4280,CUS_0x5111,35.0,10525.355,645.1129166666666,4.0,6.0,3.0,0.0,13.0,10.0,5.99,0.0,Good,583.9,360.0,No,0.0,51.05540965829753,302.7856101271931,Poor,0.05547556353206139,0.0
4281,CUS_0x5117,35.0,77604.32,6300.026666666668,1.0,7.0,5.0,3.0,0.0,12.0,4.51,1.0,Good,550.67,254.0,No,153.32541387430678,138.45556494373957,519.8960899161493,Poor,0.0070958678589026995,0.024337264266760788
4282,CUS_0x511c,22.0,15081.12,1298.76,8.0,7.0,22.0,4.0,30.0,16.0,19.08,11.0,Standard,1987.21,202.0,Yes,41.06589354729759,48.1090708989514,305.57822680058814,Poor,0.13176806497130186,0.03161930883865964
4283,CUS_0x511d,39.0,71112.84,5885.07,6.0,4.0,11.0,1.0,23.0,8.0,11.07,3.0,Standard,432.53,234.0,No,53.42699481103315,224.79626649693455,588.1997169874533,Standard,0.006082305248953635,0.00907839580685245
4284,CUS_0x511e,40.0,19604.35,1715.6958333333332,5.0,4.0,15.0,5.0,8.0,11.0,10.9,8.0,Standard,694.78,137.0,Yes,44.21040870276031,27.73707233804979,329.46622781384104,Standard,0.035440093652684225,0.025768208935301944
4285,CUS_0x511f,38.0,89446.38,7278.865000000002,4.0,5.0,4.0,3.0,11.0,5.0,11.76,7.0,Good,123.7,397.0,No,198.4713662474325,96.07023963044804,580.6100652570871,Good,0.0013829514397340618,0.02726680138282994
4286,CUS_0x5121,43.0,98112.03,8417.002499999999,2.0,5.0,4.0,3.0,1.0,5.0,7.79,1.0,Good,579.47,374.0,No,197.32205198730455,146.96605612593655,717.6093831434457,Good,0.005906207424308722,0.023443268786875682
4287,CUS_0x5128,14.0,36471.78,3120.315,4.0,4.0,9.0,4.0,24.0,11.0,11.87,8.0,Standard,514.68,291.0,Yes,87.0526891829667,116.86256030399267,359.58042472302327,Standard,0.0141117324133892,0.027898686248973806
4288,CUS_0x5129,32.0,57150.74,4863.5616666666665,4.0,4.0,18.0,1.0,13.0,20.0,15.69,7.0,Standard,438.69,75.0,Yes,24.21929847160414,115.06381872082387,600.191255442867,Poor,0.007676016093579891,0.0049797453248296725
4289,CUS_0x512d,16.0,83075.64,7015.97,6.0,4.0,16.0,1.0,25.0,12.0,18.49,5.0,Standard,1466.97,282.0,Yes,56.76375399475975,171.15029164964253,661.8335540472955,Standard,0.017658244944005246,0.008090649474664195
4290,CUS_0x512e,42.0,19218.21,1669.5175,10.0,6.0,27.0,4.0,47.0,20.0,13.39,6.0,Standard,2329.4,91.0,Yes,53.97582251796879,55.65092820233066,304.7033608266652,Poor,0.12120795849353297,0.032330192716140314
4291,CUS_0x513,44.0,8787.9,491.32499999999993,8.0,5.0,18.0,5.0,8.0,20.0,9.13,9.0,Standard,234.47,165.0,Yes,23.82537506158159,19.929553811099737,257.79837666587474,Standard,0.026681004563092435,0.04849208784731408
4292,CUS_0x5131,33.0,127253.4,10686.45,1.0,5.0,7.0,1.0,2.0,0.0,11.4,7.0,Good,1181.44,346.0,No,78.54689323006002,154.55120612327582,1071.009427093679,Good,0.009284152722049077,0.007350139029337153
4293,CUS_0x5135,54.0,31199.43,2800.9525,3.0,5.0,8.0,4.0,11.0,10.0,2.93,5.0,Good,1399.03,327.0,No,55.57160667369293,137.3383494907245,313.14306079667176,Poor,0.04484152434836149,0.019840253154486887
4294,CUS_0x513a,36.0,137048.56,11539.713333333331,3.0,3.0,19.0,4.0,30.0,9.0,8.54,4.0,Standard,439.34,306.0,No,300.95171635059467,263.3475167354832,794.6950043293425,Standard,0.0032057250364396386,0.026079652731170796
4295,CUS_0x5146,36.0,63195.21,5318.2675,4.0,7.0,6.0,0.0,29.0,13.0,7.6,4.0,Standard,1113.92,386.0,No,0.0,220.00497390753745,567.6027700854754,Standard,0.017626652399762577,0.0
4296,CUS_0x5148,16.0,41498.3,3265.191666666667,3.0,4.0,19.0,7.0,29.0,10.0,10.2,5.0,Standard,2275.26,164.0,Yes,187.51864230341465,130.38539159818416,271.1184954956418,Standard,0.054827788126260595,0.05742959723244872
